"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,86,0.06606,-0.0067538,0,0,0.96389,0.10288,1.596,2.412,1.1824e-05,9.4343e-06,0,0.001596,147.5,9.8687,9.8685,0,0,0.96392,0.16844,10.304,10.35,0.0099036,0.0099511,0,0.010304,295,0.074664,0.019799,0,0,0.96389,0.090901,0.0045818,0.96818,-3.1464e-07,1.3491e-07,0,4.5818e-06,147,-9.7675,-9.7673,0,0,0.96387,0.090878,0.00025036,0.96817,-0.0097509,-0.009781,0,2.5036e-07,0,-3.9207,-4.023,0,0,0.96388,0.09089,0.0024965,0.96818,-2.5922e-06,-2.5285e-06,0,2.4965e-06,73,3.9993,3.9975,0,0,0.96391,0.090904,0.0051324,0.96819,2.3772e-06,2.6509e-06,0,5.1324e-06,221,5.1237,5.1358,0,0,1.4723e-05,0.027282,3.6264,3.2883,0.0028007,0.0028041,0,0.0036264,85.592,1
296,87,0.06606,-0.0067537,0,0,0.96352,0.10273,1.5784,2.3943,1.1508e-05,8.7525e-06,0,0.0015784,147.5,9.8668,9.8665,0,0,0.96355,0.16754,10.18,10.227,0.0097542,0.009808,0,0.01018,295,0.074665,0.019799,0,0,0.96353,0.090901,0.0043236,0.96782,3.3111e-08,1.0936e-07,0,4.3236e-06,147,-9.7655,-9.7653,0,0,0.9635,0.090878,0.00031387,0.96779,-0.0095995,-0.0096542,0,3.1387e-07,0,-3.9207,-4.023,0,0,0.96351,0.09089,0.0023841,0.96781,-2.6958e-06,-2.5007e-06,0,2.3841e-06,73,3.9993,3.9975,0,0,0.96354,0.090904,0.0050341,0.96782,2.3149e-06,2.4454e-06,0,5.0341e-06,221,5.1234,5.1355,0,0,1.4708e-05,0.02695,3.5865,3.2486,0.0027702,0.0027728,0,0.0035865,85.592,1
296,88,0.066061,-0.0067534,0,0,0.96316,0.10258,1.5611,2.3767,1.1114e-05,8.8671e-06,0,0.0015611,147.5,9.865,9.8645,0,0,0.96318,0.16662,9.9709,10.019,0.0097106,0.0097612,0,0.0099709,295,0.074665,0.019805,0,0,0.96316,0.090901,0.004491,0.96745,9.1446e-08,1.2343e-07,0,4.491e-06,147,-9.7636,-9.7634,0,0,0.96314,0.090878,0.0003466,0.96743,-0.0094996,-0.0096398,0,3.466e-07,0,-3.9207,-4.023,0,0,0.96314,0.09089,0.0025449,0.96744,-2.4844e-06,-2.3952e-06,0,2.5449e-06,73,3.9993,3.9975,0,0,0.96317,0.090904,0.0051178,0.96746,2.6023e-06,2.7249e-06,0,5.1178e-06,221,5.1231,5.1352,0,0,1.4434e-05,0.026617,3.5469,3.2094,0.00274,0.0027419,0,0.0035469,85.592,1
296,89,0.066061,-0.0067522,0,0,0.96279,0.10244,1.5449,2.3603,1.0659e-05,9.3193e-06,0,0.0015449,147.5,9.8631,9.8627,0,0,0.96281,0.16568,9.9273,9.9752,0.0096087,0.0096265,0,0.0099273,295,0.074665,0.019809,0,0,0.96279,0.090901,0.0044364,0.96708,4.2317e-08,1.7279e-08,0,4.4364e-06,147,-9.7617,-9.7615,0,0,0.96276,0.090878,0.00032394,0.96706,-0.0093887,-0.009535,0,3.2394e-07,0,-3.9207,-4.023,0,0,0.96278,0.090889,0.0024016,0.96708,-2.4453e-06,-2.4019e-06,0,2.4016e-06,73,3.9992,3.9975,0,0,0.9628,0.090904,0.0050858,0.96709,2.5177e-06,2.5002e-06,0,5.0858e-06,221,5.1228,5.1349,0,0,1.4436e-05,0.026282,3.5101,3.1729,0.0027113,0.0027137,0,0.0035101,85.592,1
296,90,0.066062,-0.0067525,0,0,0.96243,0.10229,1.5276,2.3428,1.0772e-05,8.2664e-06,0,0.0015276,147.5,9.8612,9.8609,0,0,0.96245,0.16471,9.8367,9.885,0.0095039,0.0095292,0,0.0098367,295,0.074665,0.019807,0,0,0.96243,0.090901,0.0043992,0.96672,6.5076e-08,-1.4683e-07,0,4.3992e-06,147,-9.7599,-9.7598,0,0,0.9624,0.090878,0.00019876,0.9667,-0.0093376,-0.0094913,0,1.9876e-07,0,-3.9207,-4.023,0,0,0.96241,0.09089,0.002393,0.96672,-2.4481e-06,-2.6207e-06,0,2.393e-06,73,3.9992,3.9975,0,0,0.96244,0.090904,0.0050189,0.96673,2.4394e-06,2.2022e-06,0,5.0189e-06,221,5.1225,5.1346,0,0,1.4383e-05,0.025945,3.4708,3.1339,0.0026811,0.0026831,0,0.0034708,85.592,1
296,91,0.066062,-0.0067524,0,0,0.96206,0.10214,1.5099,2.3248,9.4988e-06,7.7821e-06,0,0.0015099,147.5,9.8594,9.8591,0,0,0.96209,0.16374,9.6981,9.747,0.0094074,0.0094208,0,0.0096981,295,0.074665,0.019801,0,0,0.96206,0.090901,0.0045254,0.96636,-1.816e-07,1.6267e-07,0,4.5254e-06,147,-9.7581,-9.7579,0,0,0.96204,0.090878,0.00020625,0.96634,-0.0092419,-0.009278,0,2.0625e-07,0,-3.9207,-4.023,0,0,0.96205,0.09089,0.0026181,0.96636,-2.5511e-06,-2.4647e-06,0,2.6181e-06,73,3.9992,3.9975,0,0,0.96207,0.090904,0.0051707,0.96637,2.2905e-06,2.9001e-06,0,5.1707e-06,221,5.1222,5.1343,0,0,1.3803e-05,0.025609,3.4304,3.0938,0.0026483,0.0026535,0,0.0034304,85.592,1
296,92,0.066064,-0.0067504,0,0,0.9617,0.10199,1.4954,2.3099,1.1237e-05,8.9594e-06,0,0.0014954,147.5,9.8576,9.8572,0,0,0.96172,0.16281,9.6105,9.6598,0.0092302,0.009271,0,0.0096105,295,0.074665,0.019797,0,0,0.9617,0.090901,0.0045197,0.966,3.7525e-07,3.9426e-07,0,4.5197e-06,147,-9.7562,-9.756,0,0,0.96168,0.090878,0.00015491,0.96598,-0.0090969,-0.0091277,0,1.5491e-07,0,-3.9207,-4.023,0,0,0.96168,0.090889,0.0026441,0.96599,-2.4671e-06,-2.364e-06,0,2.6441e-06,73,3.9992,3.9975,0,0,0.96171,0.090904,0.0054335,0.96601,2.9622e-06,3.065e-06,0,5.4335e-06,221,5.1219,5.1341,0,0,1.3615e-05,0.025272,3.3966,3.0604,0.0026235,0.0026264,0,0.0033966,85.592,1
296,93,0.066066,-0.00675,0,0,0.96134,0.10184,1.4788,2.2933,1.2668e-05,8.7452e-06,0,0.0014788,147.5,9.8558,9.8553,0,0,0.96136,0.16188,9.9625,10.01,0.0091678,0.0092303,0,0.0099625,295,0.074665,0.019801,0,0,0.96134,0.090901,0.0044271,0.96564,-6.5569e-08,-5.9178e-08,0,4.4271e-06,147,-9.7544,-9.7541,0,0,0.96132,0.090878,0.00036302,0.96562,-0.0089693,-0.0091102,0,3.6302e-07,0,-3.9207,-4.023,0,0,0.96132,0.090889,0.0024147,0.96563,-2.5239e-06,-2.4741e-06,0,2.4147e-06,73,3.9992,3.9975,0,0,0.96135,0.090904,0.0051276,0.96565,2.4851e-06,2.4425e-06,0,5.1276e-06,221,5.1216,5.1338,0,0,1.3628e-05,0.02493,3.3599,3.024,0.0025956,0.0025973,0,0.0033599,85.592,1
296,94,0.066065,-0.00675,0,0,0.96098,0.10169,1.4633,2.2775,1.0815e-05,7.9788e-06,0,0.0014633,147.5,9.8539,9.8535,0,0,0.961,0.16092,9.5926,9.6419,0.0090865,0.0091146,0,0.0095926,295,0.074665,0.019808,0,0,0.96098,0.0909,0.0043855,0.96528,-2.9952e-07,-1.3285e-07,0,4.3855e-06,147,-9.7525,-9.7523,0,0,0.96095,0.090878,0.00031162,0.96525,-0.0088799,-0.0089943,0,3.1162e-07,0,-3.9207,-4.023,0,0,0.96097,0.090889,0.0024862,0.96528,-2.8133e-06,-2.5341e-06,0,2.4862e-06,73,3.9992,3.9975,0,0,0.96099,0.090904,0.0052455,0.96529,2.0994e-06,2.6831e-06,0,5.2455e-06,221,5.1214,5.1335,0,0,1.4209e-05,0.024585,3.3242,2.9886,0.0025691,0.0025688,0,0.0033242,85.592,1
296,95,0.066066,-0.0067488,0,0,0.96063,0.10154,1.4444,2.2586,1.0594e-05,8.2077e-06,0,0.0014444,147.5,9.8521,9.8518,0,0,0.96065,0.15993,9.3103,9.3611,0.0089968,0.009002,0,0.0093103,295,0.074665,0.019809,0,0,0.96063,0.0909,0.0041661,0.96493,2.3877e-07,2.3572e-07,0,4.1661e-06,147,-9.7507,-9.7505,0,0,0.9606,0.090879,8.1973e-05,0.9649,-0.0088115,-0.0089434,0,8.1973e-08,0,-3.9207,-4.023,0,0,0.96061,0.090889,0.0023358,0.96492,-1.9606e-06,-1.9736e-06,0,2.3358e-06,73,3.9992,3.9975,0,0,0.96064,0.090903,0.0050631,0.96494,2.4849e-06,2.6249e-06,0,5.0631e-06,221,5.1211,5.1332,0,0,1.4352e-05,0.024242,3.2818,2.9465,0.0025363,0.0025359,0,0.0032818,85.592,1
296,96,0.066067,-0.0067476,0,0,0.96027,0.10139,1.4254,2.2394,1.0216e-05,8.868e-06,0,0.0014254,147.5,9.8503,9.85,0,0,0.9603,0.15894,9.155,9.2065,0.0088866,0.0088804,0,0.009155,295,0.074665,0.019801,0,0,0.96027,0.0909,0.0041411,0.96458,-2.1944e-07,4.4512e-08,0,4.1411e-06,147,-9.749,-9.7488,0,0,0.96025,0.090878,0.00023583,0.96455,-0.0087072,-0.0087479,0,2.3583e-07,0,-3.9207,-4.023,0,0,0.96026,0.090889,0.0024223,0.96457,-2.1395e-06,-2.1941e-06,0,2.4223e-06,73,3.9992,3.9975,0,0,0.96029,0.090904,0.0048989,0.96459,2.1612e-06,2.6294e-06,0,4.8989e-06,221,5.1208,5.1329,0,0,1.3948e-05,0.023899,3.2385,2.9036,0.0025014,0.0025039,0,0.0032385,85.592,1
296,97,0.066068,-0.0067468,0,0,0.95992,0.10124,1.408,2.2217,1.0062e-05,8.9801e-06,0,0.001408,147.5,9.8485,9.8482,0,0,0.95995,0.15798,9.0412,9.0933,0.0086926,0.0087334,0,0.0090412,295,0.074665,0.019796,0,0,0.95992,0.0909,0.0044525,0.96423,1.6084e-08,7.8528e-08,0,4.4525e-06,147,-9.7471,-9.7469,0,0,0.9599,0.090878,0.00029035,0.96421,-0.0085637,-0.0086101,0,2.9035e-07,0,-3.9207,-4.023,0,0,0.95991,0.090889,0.0024938,0.96422,-2.684e-06,-2.5679e-06,0,2.4938e-06,73,3.9992,3.9975,0,0,0.95994,0.090904,0.0051494,0.96424,2.6069e-06,2.6962e-06,0,5.1494e-06,221,5.1205,5.1326,0,0,1.3423e-05,0.023554,3.1983,2.8638,0.0024706,0.0024728,0,0.0031983,85.592,1
296,98,0.066069,-0.0067457,0,0,0.95957,0.10109,1.3917,2.2052,1.0516e-05,9.3138e-06,0,0.0013917,147.5,9.8468,9.8463,0,0,0.9596,0.15703,9.2197,9.2708,0.0086187,0.0086786,0,0.0092197,295,0.074665,0.0198,0,0,0.95957,0.0909,0.0043582,0.96388,1.2676e-07,6.6121e-08,0,4.3582e-06,147,-9.7453,-9.7451,0,0,0.95955,0.090878,0.00033995,0.96385,-0.0084376,-0.0085566,0,3.3995e-07,0,-3.9207,-4.023,0,0,0.95956,0.090889,0.0024116,0.96387,-1.9774e-06,-2.3676e-06,0,2.4116e-06,73,3.9992,3.9975,0,0,0.95958,0.090903,0.0051365,0.96389,2.5881e-06,2.361e-06,0,5.1365e-06,221,5.1202,5.1324,0,0,1.3266e-05,0.023209,3.1615,2.8273,0.002441,0.0024453,0,0.0031615,85.592,1
296,99,0.066071,-0.0067454,0,0,0.95923,0.10093,1.3736,2.187,1.1624e-05,8.8921e-06,0,0.0013736,147.5,9.845,9.8446,0,0,0.95925,0.15606,8.8869,8.9399,0.008529,0.0085539,0,0.0088869,295,0.074665,0.019808,0,0,0.95923,0.0909,0.0041598,0.96354,-5.4265e-08,5.2196e-08,0,4.1598e-06,147,-9.7435,-9.7433,0,0,0.9592,0.090878,0.00033987,0.96351,-0.0083586,-0.0084579,0,3.3987e-07,0,-3.9207,-4.023,0,0,0.95921,0.090889,0.0023113,0.96353,-2.3055e-06,-2.4657e-06,0,2.3113e-06,73,3.9992,3.9975,0,0,0.95924,0.090903,0.0050119,0.96354,2.3045e-06,2.5781e-06,0,5.0119e-06,221,5.12,5.1321,0,0,1.3594e-05,0.022859,3.1204,2.7866,0.002408,0.0024148,0,0.0031204,85.592,1
