"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,29,0.06598,-0.0068223,0,0,0.99955,0.10432,2.0046,2.852,3.7115e-07,3.2125e-07,0,6.3786e-05,147.5,10.048,10.048,0,0,0.99955,0.17713,13.181,13.22,0.00039641,0.00040132,0,0.00041943,295,0.074662,0.019809,0,0,0.99955,0.090877,0.00024669,1.0037,-1.4622e-09,1.1188e-09,0,7.8497e-09,147,-9.9477,-9.9477,0,0,0.99954,0.090876,1.3802e-05,1.0037,-0.00038903,-0.00039902,0,4.3917e-10,0,-3.9208,-4.0231,0,0,0.99955,0.090877,0.00011214,1.0037,-8.8886e-09,-2.3147e-09,0,3.5682e-09,73,3.9994,3.9976,0,0,0.99955,0.090878,0.00066797,1.0037,1.9818e-09,5.4305e-09,0,2.1255e-08,221,5.152,5.164,0,0,1.6919e-06,0.030606,4.5654,4.2104,0.00011185,0.00011259,0,0.00014527,85.592,1
296,30,0.06598,-0.0068225,0,0,0.99954,0.10471,2.0214,2.8688,2.6165e-07,4.0739e-07,0,6.4322e-05,147.5,10.048,10.048,0,0,0.99954,0.1796,13.818,13.856,0.0004098,0.00040092,0,0.0004397,295,0.074662,0.019809,0,0,0.99954,0.090877,0.00022933,1.0037,2.5773e-09,-1.3233e-09,0,7.2972e-09,147,-9.9477,-9.9477,0,0,0.99953,0.090876,1.7366e-05,1.0037,-0.00039625,-0.00039584,0,5.5258e-10,0,-3.9208,-4.0231,0,0,0.99953,0.090877,0.00012629,1.0037,-2.0772e-09,-8.7816e-09,0,4.0184e-09,73,3.9994,3.9976,0,0,0.99954,0.090879,0.00054609,1.0037,7.0626e-09,2.9908e-09,0,1.7376e-08,221,5.152,5.164,0,0,9.8975e-07,0.031489,4.6069,4.2521,0.00011327,0.00011318,0,0.00014659,85.592,1
296,31,0.065979,-0.0068224,0,0,0.99952,0.10509,2.074,2.9212,2.6443e-07,2.6417e-07,0,6.5995e-05,147.5,10.048,10.048,0,0,0.99952,0.18205,14.091,14.128,0.00041683,0.00041135,0,0.00044838,295,0.074662,0.019809,0,0,0.99952,0.090877,0.00022372,1.0036,8.1734e-10,1.0574e-09,0,7.1186e-09,147,-9.9476,-9.9476,0,0,0.99951,0.090876,8.0504e-06,1.0036,-0.00041437,-0.00040714,0,2.5616e-10,0,-3.9208,-4.0231,0,0,0.99952,0.090877,0.00010558,1.0036,-4.984e-09,-3.7324e-09,0,3.3595e-09,73,3.9994,3.9976,0,0,0.99952,0.090878,0.00049931,1.0036,3.044e-09,6.8371e-09,0,1.5888e-08,221,5.152,5.164,0,0,1.1439e-06,0.032367,4.7242,4.3688,0.00011647,0.00011576,0,0.00015032,85.592,1
296,32,0.06598,-0.0068225,0,0,0.9995,0.10547,2.1255,2.9726,4.1022e-07,1.8551e-07,0,6.7633e-05,147.5,10.047,10.047,0,0,0.9995,0.18448,15.051,15.085,0.0004167,0.00041873,0,0.00047892,295,0.074662,0.019809,0,0,0.9995,0.090877,0.00018547,1.0036,-1.2927e-10,4.1765e-10,0,5.9017e-09,147,-9.9475,-9.9475,0,0,0.9995,0.090876,1.8251e-05,1.0036,-0.00041137,-0.00044883,0,5.8073e-10,0,-3.9208,-4.0231,0,0,0.9995,0.090877,0.0001059,1.0036,-2.9661e-09,-4.9301e-09,0,3.3697e-09,73,3.9994,3.9976,0,0,0.9995,0.090878,0.00033081,1.0036,3.1553e-09,4.3044e-09,0,1.0526e-08,221,5.152,5.164,0,0,1.1476e-06,0.033231,4.8428,4.4871,0.00011905,0.00011901,0,0.0001541,85.592,1
296,33,0.06598,-0.0068225,0,0,0.99948,0.10585,2.1566,3.0036,4.9806e-07,2.6486e-07,0,6.8622e-05,147.5,10.047,10.047,0,0,0.99949,0.18688,14.019,14.055,0.00042204,0.00042396,0,0.00044607,295,0.074662,0.019809,0,0,0.99949,0.090877,0.00016541,1.0036,5.1348e-10,-2.4122e-10,0,5.2635e-09,147,-9.9474,-9.9474,0,0,0.99948,0.090876,4.0453e-06,1.0036,-0.00041898,-0.00043476,0,1.2872e-10,0,-3.9208,-4.0231,0,0,0.99948,0.090877,8.1678e-05,1.0036,-3.1359e-09,-1.6674e-09,0,2.599e-09,73,3.9994,3.9976,0,0,0.99949,0.090878,0.00030291,1.0036,3.5437e-09,3.5965e-09,0,9.6387e-09,221,5.1519,5.164,0,0,1.491e-06,0.034088,4.9117,4.5556,0.00012039,0.00012107,0,0.00015629,85.592,1
296,34,0.06598,-0.0068223,0,0,0.99947,0.10622,2.1837,3.0307,3.8642e-07,3.549e-07,0,6.9486e-05,147.5,10.047,10.047,0,0,0.99947,0.18927,14.55,14.585,0.00043545,0.00043794,0,0.00046297,295,0.074662,0.019809,0,0,0.99947,0.090877,0.00015263,1.0036,-1.3113e-09,6.6359e-10,0,4.8566e-09,147,-9.9473,-9.9473,0,0,0.99946,0.090876,2.6443e-06,1.0036,-0.00045104,-0.00042711,0,8.4143e-11,0,-3.9208,-4.0231,0,0,0.99947,0.090877,8.3499e-05,1.0036,-3.5543e-09,-1.9061e-09,0,2.6569e-09,73,3.9994,3.9976,0,0,0.99947,0.090878,0.00031047,1.0036,1.8625e-09,3.1545e-09,0,9.8793e-09,221,5.1519,5.164,0,0,1.1275e-06,0.034938,4.9748,4.6186,0.00012202,0.00012253,0,0.0001583,85.592,1
296,35,0.065979,-0.0068223,0,0,0.99945,0.10659,2.2159,3.0627,2.3682e-07,3.8227e-07,0,7.0509e-05,147.5,10.047,10.047,0,0,0.99945,0.19163,14.992,15.026,0.00044421,0.00043909,0,0.00047705,295,0.074662,0.019809,0,0,0.99945,0.090877,0.00019876,1.0036,1.8996e-09,-6.9119e-10,0,6.3246e-09,147,-9.9473,-9.9473,0,0,0.99945,0.090876,1.085e-05,1.0036,-0.00047704,-0.000434,0,3.4526e-10,0,-3.9208,-4.0231,0,0,0.99945,0.090877,0.00012235,1.0036,-2.609e-09,-4.8214e-09,0,3.8931e-09,73,3.9994,3.9976,0,0,0.99945,0.090878,0.00033383,1.0036,4.9415e-09,2.77e-09,0,1.0622e-08,221,5.1519,5.164,0,0,8.4558e-07,0.035781,5.0488,4.6926,0.00012412,0.00012407,0,0.00016065,85.592,1
296,36,0.06598,-0.0068224,0,0,0.99944,0.10696,2.251,3.0977,1.768e-07,3.7052e-07,0,7.1627e-05,147.5,10.047,10.047,0,0,0.99944,0.19398,14.965,14.999,0.00044979,0.00044422,0,0.00047617,295,0.074662,0.019809,0,0,0.99944,0.090877,0.00018992,1.0036,9.0572e-10,9.3724e-11,0,6.0433e-09,147,-9.9472,-9.9472,0,0,0.99943,0.090876,6.8023e-06,1.0036,-0.00047617,-0.00043915,0,2.1645e-10,0,-3.9208,-4.0231,0,0,0.99944,0.090877,0.00011475,1.0036,-3.5638e-09,-4.237e-09,0,3.6514e-09,73,3.9994,3.9976,0,0,0.99944,0.090878,0.0004262,1.0036,4.5605e-09,4.0115e-09,0,1.3562e-08,221,5.1519,5.164,0,0,1.1953e-06,0.036616,5.1276,4.7711,0.00012621,0.00012586,0,0.00016316,85.592,1
296,37,0.065979,-0.0068224,0,0,0.99942,0.10732,2.2868,3.1334,1.7975e-07,3.5139e-07,0,7.2766e-05,147.5,10.047,10.047,0,0,0.99942,0.1963,14.761,14.796,0.00045538,0.00045164,0,0.00046968,295,0.074662,0.019809,0,0,0.99942,0.090877,0.0002099,1.0035,1.4626e-09,5.6854e-11,0,6.6789e-09,147,-9.9471,-9.9471,0,0,0.99941,0.090876,2.575e-06,1.0035,-0.00046674,-0.00044403,0,8.1936e-11,0,-3.9208,-4.0231,0,0,0.99942,0.090877,0.00011711,1.0035,-1.1909e-09,-5.4938e-09,0,3.7263e-09,73,3.9994,3.9976,0,0,0.99942,0.090878,0.00044802,1.0035,5.0316e-09,4.4624e-09,0,1.4256e-08,221,5.1519,5.1639,0,0,1.2818e-06,0.037445,5.2082,4.8514,0.00012823,0.00012781,0,0.00016572,85.592,1
296,38,0.06598,-0.0068226,0,0,0.9994,0.10768,2.3133,3.1597,1.7816e-07,2.4388e-07,0,7.3609e-05,147.5,10.047,10.047,0,0,0.99941,0.1986,15.116,15.15,0.00046268,0.00045866,0,0.00048097,295,0.074662,0.019809,0,0,0.9994,0.090877,0.00027652,1.0035,2.458e-09,8.0991e-10,0,8.7989e-09,147,-9.947,-9.947,0,0,0.9994,0.090876,8.1395e-06,1.0035,-0.00044862,-0.0004494,0,2.59e-10,0,-3.9208,-4.0231,0,0,0.9994,0.090877,0.00014278,1.0035,-1.7198e-09,-4.387e-09,0,4.5431e-09,73,3.9994,3.9976,0,0,0.9994,0.090878,0.0005598,1.0035,8.7545e-09,6.4615e-09,0,1.7813e-08,221,5.1519,5.1639,0,0,1.3242e-06,0.038263,5.2687,4.9118,0.00012944,0.00012957,0,0.00016765,85.592,1
296,39,0.06598,-0.0068226,0,0,0.99939,0.10804,2.3475,3.1939,2.0965e-07,2.5139e-07,0,7.4697e-05,147.5,10.047,10.047,0,0,0.99939,0.20088,15.342,15.376,0.00046859,0.00046524,0,0.00048819,295,0.074662,0.019809,0,0,0.99939,0.090877,0.0002162,1.0035,-1.9709e-10,4.563e-11,0,6.8795e-09,147,-9.9469,-9.9469,0,0,0.99938,0.090876,2.38e-05,1.0035,-0.0004561,-0.00045561,0,7.5732e-10,0,-3.9208,-4.0231,0,0,0.99939,0.090877,0.00014656,1.0035,-5.6348e-09,-4.9543e-09,0,4.6636e-09,73,3.9994,3.9976,0,0,0.99939,0.090878,0.00043244,1.0035,3.8566e-09,3.974e-09,0,1.376e-08,221,5.1519,5.1639,0,0,1.3394e-06,0.039075,5.3467,4.9896,0.00013132,0.00013152,0,0.00017013,85.592,1
296,40,0.06598,-0.0068224,0,0,0.99937,0.10839,2.3827,3.229,2.749e-07,2.8639e-07,0,7.5817e-05,147.5,10.047,10.047,0,0,0.99937,0.20314,15.525,15.558,0.00048423,0.00047139,0,0.00049399,295,0.074662,0.019809,0,0,0.99937,0.090877,0.00019251,1.0035,1.0408e-09,1.2899e-09,0,6.1257e-09,147,-9.9468,-9.9468,0,0,0.99936,0.090876,9.9225e-06,1.0035,-0.00046297,-0.00046267,0,3.1573e-10,0,-3.9208,-4.0231,0,0,0.99937,0.090877,9.6242e-05,1.0035,-1.9956e-09,-4.1282e-09,0,3.0624e-09,73,3.9994,3.9976,0,0,0.99937,0.090878,0.00047,1.0035,3.6599e-09,5.1454e-09,0,1.4955e-08,221,5.1518,5.1639,0,0,1.4486e-06,0.039881,5.4267,5.0694,0.00013335,0.00013343,0,0.00017268,85.592,1
296,41,0.06598,-0.0068224,0,0,0.99935,0.10874,2.4201,3.2663,3.4953e-07,3.1029e-07,0,7.7006e-05,147.5,10.047,10.047,0,0,0.99936,0.20538,15.898,15.931,0.00050587,0.0004772,0,0.00050587,295,0.074662,0.019809,0,0,0.99935,0.090877,0.00018465,1.0035,1.5727e-09,7.7479e-10,0,5.8756e-09,147,-9.9467,-9.9468,0,0,0.99935,0.090876,1.055e-05,1.0035,-0.00046906,-0.00047053,0,3.3571e-10,0,-3.9208,-4.0231,0,0,0.99935,0.090877,0.00012586,1.0035,-3.5098e-09,-3.2238e-09,0,4.0047e-09,73,3.9994,3.9976,0,0,0.99936,0.090878,0.00042984,1.0035,4.9267e-09,4.0153e-09,0,1.3677e-08,221,5.1518,5.1639,0,0,1.6627e-06,0.040681,5.5115,5.1541,0.00013551,0.00013544,0,0.00017538,85.592,1
296,42,0.06598,-0.0068224,0,0,0.99934,0.10909,2.4594,3.3055,4.2982e-07,3.1706e-07,0,7.8258e-05,147.5,10.047,10.047,0,0,0.99934,0.20761,16.597,16.629,0.00052813,0.00048346,0,0.00052813,295,0.074662,0.019809,0,0,0.99934,0.090877,0.00020189,1.0035,-1.3812e-09,-2.9066e-10,0,6.4242e-09,147,-9.9466,-9.9467,0,0,0.99933,0.090876,1.5187e-05,1.0035,-0.00048323,-0.00047895,0,4.8324e-10,0,-3.9208,-4.0231,0,0,0.99934,0.090877,0.00010139,1.0035,-5.483e-09,-4.1685e-09,0,3.2261e-09,73,3.9994,3.9976,0,0,0.99934,0.090878,0.0004338,1.0035,1.0307e-09,4.0102e-09,0,1.3803e-08,221,5.1518,5.1639,0,0,1.7179e-06,0.041477,5.6016,5.2439,0.00013781,0.00013756,0,0.00017824,85.592,1
296,43,0.06598,-0.0068225,0,0,0.99932,0.10944,2.4933,3.3394,5.7347e-07,3.8905e-07,0,7.9336e-05,147.5,10.047,10.047,0,0,0.99932,0.20982,16.909,16.94,0.00053804,0.00048944,0,0.00053804,295,0.074662,0.019809,0,0,0.99932,0.090877,0.00013948,1.0034,6.6667e-10,-8.4396e-10,0,4.4383e-09,147,-9.9466,-9.9466,0,0,0.99931,0.090876,4.7194e-06,1.0034,-0.00052181,-0.00048691,0,1.5017e-10,0,-3.9208,-4.0231,0,0,0.99932,0.090877,8.0074e-05,1.0034,-2.5953e-09,-2.9194e-09,0,2.5479e-09,73,3.9994,3.9976,0,0,0.99932,0.090878,0.0003437,1.0034,3.1647e-09,1.8349e-09,0,1.0937e-08,221,5.1518,5.1639,0,0,1.5444e-06,0.042265,5.6806,5.323,0.00013978,0.00013947,0,0.00018076,85.592,1
296,44,0.06598,-0.006822,0,0,0.9993,0.10978,2.5287,3.3748,4.4506e-07,4.0942e-07,0,8.0465e-05,147.5,10.046,10.047,0,0,0.99931,0.21202,17.395,17.425,0.00052108,0.00049595,0,0.0005535,295,0.074662,0.019809,0,0,0.9993,0.090877,0.00012371,1.0034,-5.3637e-10,-2.9705e-11,0,3.9365e-09,147,-9.9465,-9.9465,0,0,0.9993,0.090876,2.816e-06,1.0034,-0.0005535,-0.00049588,0,8.9606e-11,0,-3.9208,-4.0231,0,0,0.9993,0.090877,6.2703e-05,1.0034,-2.2504e-09,-1.8233e-09,0,1.9952e-09,73,3.9994,3.9976,0,0,0.99931,0.090878,0.0002158,1.0034,1.4587e-09,3.2546e-09,0,6.8668e-09,221,5.1518,5.1639,0,0,1.339e-06,0.043049,5.7625,5.4047,0.00014165,0.0001416,0,0.00018336,85.592,1
296,45,0.06598,-0.0068222,0,0,0.99929,0.11012,2.5591,3.405,3.3427e-07,2.6551e-07,0,8.143e-05,147.5,10.046,10.046,0,0,0.99929,0.2142,17.35,17.38,0.00050138,0.00050365,0,0.00055207,295,0.074662,0.019809,0,0,0.99929,0.090877,0.00021528,1.0034,3.806e-10,-7.2667e-10,0,6.8503e-09,147,-9.9465,-9.9464,0,0,0.99928,0.090876,1.4118e-05,1.0034,-0.00055207,-0.00050212,0,4.4924e-10,0,-3.9208,-4.0231,0,0,0.99929,0.090877,0.00010347,1.0034,-3.2532e-09,-4.6815e-09,0,3.2925e-09,73,3.9994,3.9976,0,0,0.99929,0.090878,0.0004304,1.0034,5.1946e-09,3.6632e-09,0,1.3695e-08,221,5.1518,5.1638,0,0,1.7097e-06,0.043827,5.8299,5.4719,0.0001432,0.00014338,0,0.00018551,85.592,1
296,46,0.06598,-0.0068224,0,0,0.99927,0.11046,2.5791,3.4249,3.1277e-07,1.9773e-07,0,8.2066e-05,147.5,10.046,10.046,0,0,0.99928,0.21636,17.181,17.211,0.00051624,0.00051034,0,0.00054668,295,0.074662,0.019809,0,0,0.99927,0.090877,0.0002392,1.0034,8.6083e-10,2.1306e-09,0,7.6115e-09,147,-9.9464,-9.9464,0,0,0.99927,0.090876,6.4308e-06,1.0034,-0.00050449,-0.00052096,0,2.0463e-10,0,-3.9208,-4.0231,0,0,0.99927,0.090877,0.00011647,1.0034,-3.6172e-09,-1.1503e-09,0,3.7059e-09,73,3.9994,3.9976,0,0,0.99927,0.090878,0.00042962,1.0034,6.3025e-09,5.4262e-09,0,1.367e-08,221,5.1518,5.1638,0,0,1.3603e-06,0.044599,5.8744,5.5162,0.00014429,0.0001445,0,0.00018692,85.592,1
296,47,0.06598,-0.0068226,0,0,0.99926,0.1108,2.6065,3.4523,5.2331e-07,8.5003e-08,0,8.2939e-05,147.5,10.046,10.046,0,0,0.99926,0.21851,17.487,17.517,0.0005162,0.00051461,0,0.00055643,295,0.074662,0.019809,0,0,0.99926,0.090877,0.0001977,1.0034,-1.0926e-09,1.3012e-09,0,6.2907e-09,147,-9.9463,-9.9463,0,0,0.99925,0.090876,8.6049e-06,1.0034,-0.00050884,-0.00053424,0,2.7381e-10,0,-3.9208,-4.0231,0,0,0.99926,0.090877,0.00010133,1.0034,-4.9909e-09,-4.494e-09,0,3.2244e-09,73,3.9994,3.9976,0,0,0.99926,0.090878,0.00040902,1.0034,9.0567e-10,4.5664e-09,0,1.3015e-08,221,5.1518,5.1638,0,0,1.5652e-06,0.045365,5.9386,5.5805,0.00014552,0.00014641,0,0.00018897,85.592,1
296,48,0.06598,-0.0068223,0,0,0.99924,0.11113,2.6308,3.4765,5.6776e-07,4.6388e-07,0,8.371e-05,147.5,10.046,10.046,0,0,0.99924,0.22065,17.712,17.741,0.0005614,0.00051896,0,0.00056359,295,0.074662,0.019809,0,0,0.99924,0.090877,0.00018707,1.0034,3.5474e-10,-6.0388e-10,0,5.9524e-09,147,-9.9461,-9.9462,0,0,0.99924,0.090876,1.9736e-05,1.0034,-0.00051417,-0.00052339,0,6.2799e-10,0,-3.9208,-4.0231,0,0,0.99924,0.090877,0.00011729,1.0034,-4.1158e-09,-4.6664e-09,0,3.7321e-09,73,3.9994,3.9976,0,0,0.99924,0.090878,0.00042103,1.0034,4.0999e-09,2.9638e-09,0,1.3397e-08,221,5.1517,5.1638,0,0,1.3882e-06,0.046126,5.9936,5.6354,0.00014733,0.0001473,0,0.00019072,85.592,1
296,49,0.06598,-0.0068223,0,0,0.99922,0.11147,2.6632,3.5088,3.0768e-07,5.7845e-07,0,8.4743e-05,147.5,10.046,10.046,0,0,0.99923,0.22277,17.687,17.716,0.00053511,0.00052595,0,0.00056279,295,0.074662,0.019809,0,0,0.99922,0.090877,0.00019322,1.0033,-5.2272e-11,8.5189e-10,0,6.1483e-09,147,-9.9461,-9.9461,0,0,0.99922,0.090876,1.3183e-05,1.0033,-0.00056279,-0.00052218,0,4.1949e-10,0,-3.9208,-4.0231,0,0,0.99922,0.090877,9.3632e-05,1.0033,-2.3366e-09,-4.3088e-09,0,2.9794e-09,73,3.9994,3.9976,0,0,0.99922,0.090878,0.00043736,1.0033,4.0862e-09,4.7077e-09,0,1.3917e-08,221,5.1517,5.1638,0,0,1.5865e-06,0.046883,6.0662,5.7077,0.00014943,0.00014878,0,0.00019302,85.592,1
296,50,0.06598,-0.0068226,0,0,0.99921,0.11175,2.653,3.4987,2.737e-07,2.3696e-07,0,8.4418e-05,147.5,10.046,10.046,0,0,0.99921,0.22457,17.409,17.439,0.00053071,0.00052358,0,0.00055396,295,0.074662,0.019809,0,0,0.99921,0.090877,0.00017359,1.0033,4.2555e-10,9.0969e-11,0,5.5235e-09,147,-9.9461,-9.946,0,0,0.9992,0.090876,8.4807e-06,1.0033,-0.00055312,-0.00053559,0,2.6986e-10,0,-3.9208,-4.0231,0,0,0.99921,0.090877,0.00010774,1.0033,-1.5618e-09,-4.5041e-09,0,3.4283e-09,73,3.9994,3.9976,0,0,0.99921,0.090878,0.00030272,1.0033,3.1894e-09,3.4521e-09,0,9.6327e-09,221,5.1517,5.1638,0,0,1.2735e-06,0.047527,6.0439,5.6856,0.00014843,0.00014868,0,0.00019232,85.592,1
296,51,0.06598,-0.0068222,0,0,0.9992,0.11195,2.6247,3.4704,4.953e-07,5.0015e-07,0,8.3518e-05,147.5,10.046,10.046,0,0,0.9992,0.22589,17.381,17.411,0.00053062,0.00051754,0,0.00055305,295,0.074662,0.019809,0,0,0.9992,0.090877,0.00017178,1.0033,-5.5648e-10,6.0179e-10,0,5.466e-09,147,-9.9459,-9.946,0,0,0.99919,0.090876,7.4323e-06,1.0033,-0.00051364,-0.00052679,0,2.3649e-10,0,-3.9208,-4.0231,0,0,0.99919,0.090877,6.3473e-05,1.0033,-6.3999e-09,-2.1199e-09,0,2.0197e-09,73,3.9994,3.9976,0,0,0.9992,0.090878,0.00045821,1.0033,1.4948e-09,2.6701e-09,0,1.458e-08,221,5.1517,5.1638,0,0,1.4777e-06,0.047992,5.9796,5.6214,0.00014689,0.00014705,0,0.00019027,85.592,1
296,52,0.06598,-0.0068221,0,0,0.99918,0.1121,2.6043,3.45,6.2147e-07,5.5466e-07,0,8.2868e-05,147.5,10.046,10.046,0,0,0.99919,0.22684,17.688,17.717,0.00054584,0.00051532,0,0.00056282,295,0.074662,0.019809,0,0,0.99918,0.090877,0.00024488,1.0033,-4.5945e-10,-6.431e-10,0,7.792e-09,147,-9.9459,-9.9459,0,0,0.99918,0.090876,6.4483e-06,1.0033,-0.00050883,-0.00052214,0,2.0518e-10,0,-3.9208,-4.0231,0,0,0.99918,0.090877,0.00014775,1.0033,-4.0425e-09,-6.9549e-09,0,4.7014e-09,73,3.9994,3.9976,0,0,0.99918,0.090878,0.00046196,1.0033,3.8748e-09,5.4598e-09,0,1.4699e-08,221,5.1517,5.1638,0,0,1.3231e-06,0.048324,5.9341,5.5761,0.00014653,0.00014517,0,0.00018882,85.592,1
296,53,0.06598,-0.0068227,0,0,0.99917,0.1122,2.6182,3.4639,1.7165e-07,1.1586e-07,0,8.3311e-05,147.5,10.046,10.046,0,0,0.99917,0.22752,17.733,17.762,0.00052395,0.00051685,0,0.00056425,295,0.074662,0.019809,0,0,0.99917,0.090877,0.00015281,1.0033,7.7188e-10,9.8777e-10,0,4.8625e-09,147,-9.9459,-9.9458,0,0,0.99916,0.090876,2.9878e-06,1.0033,-0.00056425,-0.00055062,0,9.507e-11,0,-3.9208,-4.0231,0,0,0.99917,0.090877,6.8796e-05,1.0033,-1.7216e-09,-1.1491e-09,0,2.1891e-09,73,3.9994,3.9976,0,0,0.99917,0.090878,0.00035238,1.0033,3.4886e-09,4.2813e-09,0,1.1213e-08,221,5.1517,5.1637,0,0,2.0131e-06,0.048564,5.9662,5.6081,0.00014621,0.00014707,0,0.00018984,85.592,1
296,54,0.06598,-0.0068225,0,0,0.99915,0.11228,2.6034,3.4491,2.7686e-07,2.698e-07,0,8.284e-05,147.5,10.046,10.046,0,0,0.99916,0.22802,17.653,17.683,0.00051892,0.00051269,0,0.00056173,295,0.074662,0.019809,0,0,0.99915,0.090877,0.00017735,1.0033,2.1195e-11,7.488e-10,0,5.6432e-09,147,-9.9458,-9.9458,0,0,0.99915,0.090876,1.107e-05,1.0033,-0.00050477,-0.00056173,0,3.5223e-10,0,-3.9208,-4.0231,0,0,0.99915,0.090877,7.0667e-05,1.0033,-4.0163e-09,-3.2696e-09,0,2.2486e-09,73,3.9994,3.9976,0,0,0.99915,0.090878,0.00044821,1.0033,2.0431e-09,2.9914e-09,0,1.4262e-08,221,5.1517,5.1637,0,0,1.2062e-06,0.048739,5.9311,5.5731,0.00014516,0.0001464,0,0.00018873,85.592,1
296,55,0.06598,-0.0068221,0,0,0.99914,0.11233,2.5921,3.4378,7.538e-07,4.6704e-07,0,8.2479e-05,147.5,10.046,10.046,0,0,0.99914,0.22837,18.684,18.713,0.00054954,0.00051163,0,0.00059454,295,0.074662,0.019809,0,0,0.99914,0.090877,0.00019356,1.0033,-1.2247e-09,9.5007e-10,0,6.159e-09,147,-9.9457,-9.9457,0,0,0.99913,0.090876,2.7738e-06,1.0033,-0.00050901,-0.00051857,0,8.8261e-11,0,-3.9208,-4.0231,0,0,0.99914,0.090877,0.00011153,1.0033,-4.1811e-09,-4.7641e-09,0,3.5489e-09,73,3.9994,3.9976,0,0,0.99914,0.090878,0.00034682,1.0033,9.7401e-10,4.7432e-09,0,1.1036e-08,221,5.1517,5.1637,0,0,1.7736e-06,0.048857,5.9079,5.5501,0.00014598,0.00014441,0,0.00018799,85.592,1
296,56,0.06598,-0.0068226,0,0,0.99912,0.11237,2.5997,3.4454,1.8542e-07,2.7764e-07,0,8.2721e-05,147.5,10.046,10.046,0,0,0.99913,0.22862,17.459,17.489,0.00054517,0.0005142,0,0.00055556,295,0.074662,0.019809,0,0,0.99913,0.090877,0.00016182,1.0033,5.5558e-10,1.8324e-10,0,5.1492e-09,147,-9.9457,-9.9456,0,0,0.99911,0.090876,2.3879e-06,1.0032,-0.00055556,-0.00054606,0,7.5981e-11,0,-3.9208,-4.0231,0,0,0.99912,0.090877,6.475e-05,1.0032,-1.6008e-09,-1.9655e-09,0,2.0603e-09,73,3.9994,3.9976,0,0,0.99913,0.090878,0.00036892,1.0033,2.8288e-09,3.2898e-09,0,1.1739e-08,221,5.1517,5.1637,0,0,1.924e-06,0.048943,5.925,5.5671,0.00014536,0.00014588,0,0.00018853,85.592,1
296,57,0.06598,-0.0068224,0,0,0.99911,0.1124,2.5984,3.4441,5.1825e-07,2.3071e-07,0,8.2682e-05,147.5,10.046,10.046,0,0,0.99911,0.22881,17.836,17.865,0.00052319,0.00051048,0,0.00056753,295,0.074662,0.019809,0,0,0.99911,0.090877,0.00018169,1.0032,7.0579e-10,8.8971e-10,0,5.7814e-09,147,-9.9455,-9.9455,0,0,0.9991,0.090876,8.3273e-06,1.0032,-0.00050308,-0.00056288,0,2.6498e-10,0,-3.9208,-4.0231,0,0,0.99911,0.090877,0.00010134,1.0032,-3.7649e-09,-2.5166e-09,0,3.2248e-09,73,3.9994,3.9976,0,0,0.99911,0.090878,0.00041651,1.0032,3.6729e-09,3.7081e-09,0,1.3253e-08,221,5.1516,5.1637,0,0,1.5156e-06,0.049004,5.9206,5.5627,0.0001453,0.00014574,0,0.00018839,85.592,1
