"N","Time","avg(X)","avg(Y)","avg(Z)","avg(concentrations (0))","avg(concentrations (1))","avg(concentrations (2))","avg(concentrations (3))","avg(concentrations (Magnitude))","avg(fa_u (0))","avg(fa_u (1))","avg(fa_u (2))","avg(fa_u (Magnitude))","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(concentrations (0))","max(concentrations (1))","max(concentrations (2))","max(concentrations (3))","max(concentrations (Magnitude))","max(fa_u (0))","max(fa_u (1))","max(fa_u (2))","max(fa_u (Magnitude))","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(concentrations (0))","med(concentrations (1))","med(concentrations (2))","med(concentrations (3))","med(concentrations (Magnitude))","med(fa_u (0))","med(fa_u (1))","med(fa_u (2))","med(fa_u (Magnitude))","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(concentrations (0))","min(concentrations (1))","min(concentrations (2))","min(concentrations (3))","min(concentrations (Magnitude))","min(fa_u (0))","min(fa_u (1))","min(fa_u (2))","min(fa_u (Magnitude))","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(concentrations (0))","q1(concentrations (1))","q1(concentrations (2))","q1(concentrations (3))","q1(concentrations (Magnitude))","q1(fa_u (0))","q1(fa_u (1))","q1(fa_u (2))","q1(fa_u (Magnitude))","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(concentrations (0))","q3(concentrations (1))","q3(concentrations (2))","q3(concentrations (3))","q3(concentrations (Magnitude))","q3(fa_u (0))","q3(fa_u (1))","q3(fa_u (2))","q3(fa_u (Magnitude))","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(concentrations (0))","std(concentrations (1))","std(concentrations (2))","std(concentrations (3))","std(concentrations (Magnitude))","std(fa_u (0))","std(fa_u (1))","std(fa_u (2))","std(fa_u (Magnitude))","std(vtkOriginalPointIds)","vtkValidPointMask"
296,32,0.065842,-0.0064028,0,0,0.99488,0.10777,1.9194,3.0637,5.465e-08,-4.4509e-08,0,0.0010614,147.5,10.025,10.025,0,0,0.99503,0.17232,23.416,23.437,0.0066039,0.0066038,-0,0.0069996,295,0.074965,0.017949,0,0,0.99489,0.096142,0.3402,1.2636,1e-08,0,-0,1e-08,147,-9.9245,-9.9237,0,0,0.99466,0.093427,-4.1181,0.99926,-0.0068048,-0.0066369,-0,1e-08,0,-3.9139,-4.0143,0,0,0.99486,0.094949,-0.4116,1.0663,1e-08,0,-0,1e-08,73,3.989,3.9852,0,0,0.99491,0.099671,1.1583,2.1719,1e-08,0,-0,1e-08,221,5.1393,5.1517,0,0,4.6628e-05,0.025901,4.7885,4.2678,0.0018679,0.001868,0,0.0024183,85.592,1
296,33,0.065842,-0.0063692,0,0,0.99458,0.1078,1.756,2.8059,7.2199e-08,-5.1451e-08,0,0.0010615,147.5,10.024,10.023,0,0,0.9949,0.17416,22.808,22.831,0.0066373,0.0066104,-0,0.0070048,295,0.074912,0.017971,0,0,0.99457,0.095703,0.21327,1.131,1e-08,0,-0,1e-08,147,-9.9228,-9.9219,0,0,0.99438,0.093388,-3.7951,0.99914,-0.0068296,-0.0066178,-0,1e-08,0,-3.9134,-4.0139,0,0,0.99455,0.094639,-0.29513,1.0309,1e-08,0,-0,1e-08,73,3.9885,3.9845,0,0,0.99461,0.099637,1.0542,1.7757,1e-08,0,-0,1e-08,221,5.1385,5.1508,0,0,6.2476e-05,0.026624,4.4717,4.0243,0.0018684,0.0018684,0,0.0024189,85.592,1
296,34,0.065822,-0.0063283,0,0,0.99426,0.10779,1.9001,2.8743,6.6418e-08,-4.9359e-08,0,0.0010617,147.5,10.022,10.021,0,0,0.99449,0.17578,20.744,20.769,0.0066007,0.0066259,-0,0.0070452,295,0.074912,0.017922,0,0,0.99425,0.095253,0.4977,1.3429,1e-08,0,-0,1e-08,147,-9.9217,-9.9205,0,0,0.99404,0.093045,-2.3523,0.99866,-0.0068028,-0.0066135,-0,1e-08,0,-3.9128,-4.0132,0,0,0.99423,0.094308,-0.27924,1.0744,1e-08,0,-0,1e-08,73,3.9879,3.9835,0,0,0.99427,0.099102,1.4272,1.8687,1e-08,0,-0,1e-08,221,5.1376,5.15,0,0,5.6653e-05,0.027339,4.4336,3.9993,0.0018688,0.0018688,0,0.0024194,85.592,1
296,35,0.065793,-0.0062934,0,0,0.99393,0.10799,2.1583,3.1593,7.8902e-08,-5.805e-08,0,0.001062,147.5,10.02,10.02,0,0,0.99418,0.17852,21.637,21.66,0.0066383,0.006671,-0,0.0070932,295,0.074933,0.017496,0,0,0.99392,0.09533,0.78157,1.6056,1e-08,0,-0,1e-08,147,-9.9199,-9.9191,0,0,0.99379,0.092975,-2.405,0.99865,-0.0068057,-0.0066532,-0,1e-08,0,-3.9123,-4.0129,0,0,0.99389,0.094538,-0.28927,1.1338,1e-08,0,-0,1e-08,73,3.9871,3.9826,0,0,0.99395,0.098688,1.9875,2.2923,1e-08,0,-0,1e-08,221,5.1367,5.1491,0,0,6.1432e-05,0.027851,4.7633,4.284,0.0018694,0.0018695,0,0.0024203,85.592,1
296,36,0.065762,-0.0062302,0,0,0.99359,0.10823,2.0531,3.1574,9.7958e-08,-7.1631e-08,0,0.0010622,147.5,10.019,10.019,0,0,0.99389,0.18109,22.414,22.437,0.0066787,0.0066444,-0,0.0070987,295,0.074996,0.017387,0,0,0.99358,0.09548,0.2658,1.352,1e-08,0,-0,1e-08,147,-9.9177,-9.9172,0,0,0.99342,0.09275,-3.12,0.99812,-0.0068662,-0.0066825,-0,1e-08,0,-3.9118,-4.0123,0,0,0.99356,0.094683,-0.51465,1.0714,1e-08,0,-0,1e-08,73,3.9865,3.9817,0,0,0.99361,0.098367,1.6074,2.0778,1e-08,0,-0,1e-08,221,5.1358,5.1482,0,0,6.6216e-05,0.028218,5.0962,4.6045,0.00187,0.00187,0,0.0024211,85.592,1
296,37,0.065746,-0.0061876,0,0,0.99323,0.10842,2.3707,3.4445,1.072e-07,-6.7982e-08,0,0.0010624,147.5,10.017,10.017,0,0,0.99353,0.18287,25.912,25.932,0.0066406,0.0066294,-0,0.0071722,295,0.075034,0.017274,0,0,0.99323,0.095542,0.31786,1.3098,1e-08,0,-0,1e-08,147,-9.9163,-9.9149,0,0,0.99301,0.093168,-3.2081,0.99761,-0.0068517,-0.006634,-0,1e-08,0,-3.9113,-4.0116,0,0,0.99321,0.094758,-0.38572,1.0604,1e-08,0,-0,1e-08,73,3.9857,3.9808,0,0,0.99326,0.09842,1.2629,1.8908,1e-08,0,-0,1e-08,221,5.1349,5.1472,0,0,6.8987e-05,0.028583,5.8555,5.3874,0.0018706,0.0018705,0,0.0024218,85.592,1
296,38,0.065741,-0.0061203,0,0,0.99288,0.1087,2.3653,3.4885,9.7402e-08,-7.4459e-08,0,0.0010627,147.5,10.015,10.016,0,0,0.99322,0.18515,27.615,27.633,0.0066186,0.0066554,-0,0.0071718,295,0.075063,0.017432,0,0,0.99289,0.095673,0.46844,1.3697,1e-08,0,-0,1e-08,147,-9.9148,-9.9131,0,0,0.9926,0.093297,-2.4235,0.99741,-0.0068495,-0.0066621,-0,1e-08,0,-3.9108,-4.011,0,0,0.99286,0.094821,-0.52684,1.1157,1e-08,0,-0,1e-08,73,3.9849,3.9798,0,0,0.99291,0.099316,1.4171,2.004,1e-08,0,-0,1e-08,221,5.1339,5.1463,0,0,8.3037e-05,0.029023,5.9203,5.4271,0.0018711,0.0018712,0,0.0024227,85.592,1
296,39,0.065711,-0.0060738,0,0,0.99253,0.10877,2.1687,3.2826,1.0895e-07,-8.7383e-08,0,0.0010629,147.5,10.013,10.014,0,0,0.99279,0.18522,27.492,27.51,0.0066445,0.0067186,-0,0.0072063,295,0.074971,0.017257,0,0,0.99253,0.095457,0.27537,1.2143,1e-08,0,-0,1e-08,147,-9.9127,-9.9118,0,0,0.9923,0.093366,-3.2657,0.99686,-0.0068431,-0.0066964,-0,1e-08,0,-3.9103,-4.0103,0,0,0.9925,0.094804,-0.38231,1.0445,1e-08,0,-0,1e-08,73,3.9843,3.9789,0,0,0.99256,0.098805,1.0576,1.8005,1e-08,0,-0,1e-08,221,5.1329,5.1453,0,0,6.9275e-05,0.029359,5.6583,5.189,0.0018718,0.001872,0,0.0024237,85.592,1
296,40,0.065692,-0.0060438,0,0,0.99217,0.10887,2.2218,3.193,1.1934e-07,-9.2776e-08,0,0.0010632,147.5,10.012,10.012,0,0,0.99251,0.18615,28.742,28.76,0.0066821,0.0066574,-0,0.0072414,295,0.07499,0.017023,0,0,0.99217,0.095487,0.37199,1.203,1e-08,0,-0,1e-08,147,-9.9108,-9.9098,0,0,0.99183,0.092817,-5.4067,0.9966,-0.0069338,-0.0067374,-0,1e-08,0,-3.9097,-4.0096,0,0,0.99215,0.094753,-0.2016,1.0327,1e-08,0,-0,1e-08,73,3.9835,3.978,0,0,0.9922,0.098669,1.1862,1.7193,1e-08,0,-0,1e-08,221,5.1319,5.1443,0,0,8.8962e-05,0.02966,5.7194,5.3324,0.0018725,0.0018723,0,0.0024244,85.592,1
296,41,0.065693,-0.0059971,0,0,0.99182,0.10927,1.8912,3.04,1.2783e-07,-1.0506e-07,0,0.0010634,147.5,10.01,10.01,0,0,0.99214,0.18743,23.673,23.694,0.0067679,0.0066639,-0,0.0073351,295,0.07492,0.016876,0,0,0.9918,0.095907,0.58694,1.4942,1e-08,0,-0,1e-08,147,-9.9093,-9.9077,0,0,0.99162,0.092687,-4.9529,0.99631,-0.0068802,-0.0066615,-0,1e-08,0,-3.9092,-4.0089,0,0,0.99177,0.094876,-0.35653,1.1151,1e-08,0,-0,1e-08,73,3.9825,3.9771,0,0,0.99185,0.098651,1.588,2.2181,1e-08,0,-0,1e-08,221,5.1309,5.1433,0,0,6.9385e-05,0.029992,4.6759,4.1448,0.0018732,0.0018731,0,0.0024254,85.592,1
296,42,0.065653,-0.0059322,0,0,0.99144,0.11002,1.7849,3.0759,1.7245e-07,-1.0633e-07,0,0.0010637,147.5,10.008,10.009,0,0,0.99177,0.18996,25.399,25.419,0.0067534,0.006683,-0,0.0073196,295,0.0749,0.016663,0,0,0.99142,0.096734,0.64739,1.6217,1e-08,0,-0,1e-08,147,-9.9077,-9.9057,0,0,0.99123,0.092883,-4.5714,0.99624,-0.0068743,-0.0067662,-0,1e-08,0,-3.9086,-4.008,0,0,0.99139,0.095032,-0.48382,1.1497,1e-08,0,-0,1e-08,73,3.9818,3.9764,0,0,0.99147,0.10017,2.2997,2.8917,1e-08,0,-0,1e-08,221,5.1299,5.1423,0,0,8.2293e-05,0.030436,4.4478,3.8059,0.0018739,0.001874,0,0.0024265,85.592,1
296,43,0.065624,-0.0058716,0,0,0.99104,0.11048,1.948,3.2282,1.9074e-07,-1.1933e-07,0,0.001064,147.5,10.006,10.006,0,0,0.9914,0.19196,26.471,26.49,0.0067625,0.0067217,-0,0.0073299,295,0.07472,0.016607,0,0,0.99102,0.096863,0.39157,1.3556,1e-08,0,-0,1e-08,147,-9.9057,-9.904,0,0,0.99089,0.093086,-4.4628,0.99548,-0.0069514,-0.0066916,-0,1e-08,0,-3.908,-4.0072,0,0,0.991,0.095174,-0.46973,1.0754,1e-08,0,-0,1e-08,73,3.981,3.975,0,0,0.99106,0.10149,1.6096,2.8065,1e-08,0,-0,1e-08,221,5.1288,5.1412,0,0,7.0988e-05,0.030972,5.1871,4.6104,0.0018749,0.0018747,0,0.0024277,85.592,1
296,44,0.065615,-0.0058333,0,0,0.99064,0.11062,2.1278,3.344,1.545e-07,-1.0351e-07,0,0.0010643,147.5,10.004,10.004,0,0,0.99092,0.19336,26.846,26.865,0.0068273,0.0067397,-0,0.0074008,295,0.074716,0.016345,0,0,0.99063,0.096583,0.38124,1.4051,1e-08,0,-0,1e-08,147,-9.9036,-9.902,0,0,0.9904,0.092816,-5.0817,0.99528,-0.0069722,-0.0066706,-0,1e-08,0,-3.9074,-4.0065,0,0,0.9906,0.094931,-0.59398,1.1089,1e-08,0,-0,1e-08,73,3.98,3.974,0,0,0.99067,0.10149,1.3422,1.9466,1e-08,0,-0,1e-08,221,5.1277,5.1401,0,0,7.3161e-05,0.031447,5.7585,5.2423,0.0018758,0.0018753,0,0.0024287,85.592,1
296,45,0.065616,-0.0057819,0,0,0.99024,0.11067,2.3102,3.3664,1.8098e-07,-1.0929e-07,0,0.0010646,147.5,10.002,10.002,0,0,0.99065,0.19459,25.656,25.676,0.00691,0.0067489,-0,0.007491,295,0.074834,0.01634,0,0,0.99022,0.096256,0.58281,1.3574,1e-08,0,-0,1e-08,147,-9.9015,-9.8999,0,0,0.98998,0.092934,-5.3657,0.99464,-0.0069585,-0.0067431,-0,1e-08,0,-3.9067,-4.0058,0,0,0.9902,0.094751,-0.26163,1.0826,1e-08,0,-0,1e-08,73,3.9792,3.9728,0,0,0.99025,0.10088,1.4089,2.1025,1e-08,0,-0,1e-08,221,5.1266,5.139,0,0,8.8409e-05,0.032029,5.8456,5.3992,0.0018766,0.001876,0,0.0024298,85.592,1
296,46,0.065589,-0.0057437,0,0,0.98983,0.11096,2.4101,3.4407,1.8245e-07,-1.4598e-07,0,0.0010649,147.5,10,10.001,0,0,0.99022,0.19635,29.044,29.062,0.006851,0.0067705,-0,0.0074271,295,0.07495,0.016086,0,0,0.98982,0.096304,0.75683,1.5003,1e-08,0,-0,1e-08,147,-9.8996,-9.8977,0,0,0.98954,0.093576,-5.3647,0.99481,-0.0069715,-0.0067964,-0,1e-08,0,-3.9061,-4.0051,0,0,0.9898,0.095057,-0.24021,1.1638,1e-08,0,-0,1e-08,73,3.9784,3.9718,0,0,0.98985,0.10137,1.871,2.2005,1e-08,0,-0,1e-08,221,5.1255,5.1379,0,0,8.1834e-05,0.032546,5.6151,5.1454,0.0018771,0.001877,0,0.0024308,85.592,1
296,47,0.065562,-0.0056711,0,0,0.98942,0.11124,2.2508,3.293,1.8361e-07,-1.9584e-07,0,0.0010652,147.5,9.9984,9.9986,0,0,0.98966,0.19824,29.22,29.237,0.006947,0.0067118,-0,0.0075326,295,0.075069,0.016214,0,0,0.98941,0.09639,0.45627,1.3014,1e-08,0,-0,1e-08,147,-9.8977,-9.8951,0,0,0.98923,0.09373,-4.9954,0.99392,-0.0070854,-0.0068046,-0,1e-08,0,-3.9054,-4.0044,0,0,0.98938,0.095297,-0.20025,1.0593,1e-08,0,-0,1e-08,73,3.9777,3.9707,0,0,0.98944,0.10088,1.2467,1.9724,1e-08,0,-0,1e-08,221,5.1243,5.1368,0,0,6.5931e-05,0.033023,5.7671,5.3346,0.0018781,0.0018781,0,0.0024323,85.592,1
296,48,0.065529,-0.0056024,0,0,0.989,0.11142,2.0357,3.2258,2.1235e-07,-2.0686e-07,0,0.0010656,147.5,9.9962,9.9965,0,0,0.98927,0.19916,25.503,25.523,0.0070138,0.0066933,-0,0.0076049,295,0.075004,0.015877,0,0,0.98898,0.096352,0.33693,1.355,1e-08,0,-0,1e-08,147,-9.8957,-9.8927,0,0,0.98869,0.093398,-4.6003,0.99341,-0.0070875,-0.0067803,-0,1e-08,0,-3.9046,-4.0036,0,0,0.98896,0.095236,-0.51446,1.0974,1e-08,0,-0,1e-08,73,3.9768,3.9696,0,0,0.98902,0.10012,1.3442,2.1307,1e-08,0,-0,1e-08,221,5.1231,5.1356,0,0,7.3979e-05,0.033646,5.4329,4.9223,0.0018791,0.0018789,0,0.0024336,85.592,1
296,49,0.065497,-0.0055377,0,0,0.98857,0.11148,2.1174,3.2462,2.4801e-07,-1.9415e-07,0,0.0010659,147.5,9.9939,9.9943,0,0,0.98884,0.20091,28.568,28.586,0.0070392,0.0067013,-0,0.0076327,295,0.074911,0.015895,0,0,0.98856,0.096174,0.50058,1.3844,1e-08,0,-0,1e-08,147,-9.8936,-9.8905,0,0,0.98835,0.093145,-4.2919,0.99305,-0.0070354,-0.0067647,-0,1e-08,0,-3.9039,-4.0028,0,0,0.98853,0.095018,-0.45937,1.1045,1e-08,0,-0,1e-08,73,3.9759,3.9686,0,0,0.98859,0.09966,1.4956,2.0847,1e-08,0,-0,1e-08,221,5.1219,5.1344,0,0,7.0249e-05,0.034273,5.4689,4.9828,0.0018801,0.0018797,0,0.0024348,85.592,1
296,50,0.065484,-0.0054852,0,0,0.98812,0.11151,2.3781,3.5085,2.7428e-07,-1.7164e-07,0,0.0010662,147.5,9.9916,9.9921,0,0,0.98833,0.20311,26.568,26.587,0.007063,0.0067281,-0,0.0076592,295,0.074857,0.015822,0,0,0.98812,0.095981,0.25854,1.2225,1e-08,0,-0,1e-08,147,-9.8916,-9.8883,0,0,0.98789,0.093124,-4.3364,0.99276,-0.0070153,-0.0067413,-0,1e-08,0,-3.9032,-4.002,0,0,0.9881,0.094761,-0.2729,1.028,1e-08,0,-0,1e-08,73,3.9749,3.9675,0,0,0.98815,0.09933,1.1564,2.0366,1e-08,0,-0,1e-08,221,5.1207,5.1332,0,0,6.2895e-05,0.034738,6.0571,5.5683,0.0018812,0.0018804,0,0.002436,85.592,1
296,51,0.065437,-0.0054294,0,0,0.98769,0.11162,2.4687,3.5924,2.8622e-07,-1.8149e-07,0,0.0010666,147.5,9.9892,9.9898,0,0,0.9879,0.20424,30.861,30.878,0.0070944,0.0067594,-0,0.0076937,295,0.074734,0.015687,0,0,0.98769,0.095979,0.25002,1.2418,1e-08,0,-0,1e-08,147,-9.8896,-9.8861,0,0,0.98747,0.093072,-5.2681,0.99228,-0.0070307,-0.0067291,-0,1e-08,0,-3.9025,-4.0011,0,0,0.98767,0.094961,-0.31909,1.0292,1e-08,0,-0,1e-08,73,3.9741,3.9666,0,0,0.98773,0.098822,0.99995,1.7076,1e-08,0,-0,1e-08,221,5.1195,5.1321,0,0,6.6042e-05,0.034911,6.4342,5.963,0.0018823,0.0018816,0,0.0024376,85.592,1
296,52,0.065383,-0.0053842,0,0,0.98728,0.11172,2.4523,3.624,2.8837e-07,-2.0253e-07,0,0.0010669,147.5,9.987,9.9878,0,0,0.98756,0.20102,27.84,27.858,0.0071417,0.0067834,-0,0.0077458,295,0.074581,0.01551,0,0,0.98727,0.096149,0.41804,1.4368,1e-08,0,-0,1e-08,147,-9.8876,-9.8839,0,0,0.98701,0.093069,-5.3767,0.99184,-0.0070525,-0.0067471,-0,1e-08,0,-3.902,-4.0003,0,0,0.98725,0.095123,-0.33364,1.0676,1e-08,0,-0,1e-08,73,3.9732,3.9654,0,0,0.98732,0.098957,1.6519,2.5131,1e-08,0,-0,1e-08,221,5.1183,5.1309,0,0,7.4657e-05,0.034775,6.1408,5.6176,0.0018833,0.0018827,0,0.0024391,85.592,1
296,53,0.065372,-0.0053331,0,0,0.98687,0.11179,2.2607,3.4019,3.1032e-07,-2.2101e-07,0,0.0010673,147.5,9.9849,9.9861,0,0,0.98714,0.19905,30.167,30.184,0.0071752,0.0068201,-0,0.0077829,295,0.07474,0.015259,0,0,0.98687,0.096215,0.32584,1.2888,1e-08,0,-0,1e-08,147,-9.8855,-9.882,0,0,0.98656,0.093174,-4.9635,0.99142,-0.0070731,-0.0067834,-0,1e-08,0,-3.9013,-3.9995,0,0,0.98684,0.095223,-0.4478,1.0689,1e-08,0,-0,1e-08,73,3.9721,3.9642,0,0,0.9869,0.10004,1.4548,2.1918,1e-08,0,-0,1e-08,221,5.1172,5.1298,0,0,7.0815e-05,0.034663,5.7709,5.2735,0.0018843,0.0018839,0,0.0024407,85.592,1
296,54,0.065385,-0.005262,0,0,0.98645,0.11185,2.5679,3.6412,3.2165e-07,-2.4491e-07,0,0.0010677,147.5,9.983,9.9844,0,0,0.98667,0.20015,28.783,28.801,0.0072211,0.0068545,-0,0.0078333,295,0.074837,0.015114,0,0,0.98645,0.096202,0.33378,1.2688,1e-08,0,-0,1e-08,147,-9.8833,-9.8801,0,0,0.98608,0.093245,-3.8744,0.99091,-0.0071051,-0.0068465,-0,1e-08,0,-3.9006,-3.9987,0,0,0.98642,0.095184,-0.34485,1.0482,1e-08,0,-0,1e-08,73,3.9713,3.9632,0,0,0.98648,0.1003,1.392,1.9332,1e-08,0,-0,1e-08,221,5.116,5.1286,0,0,7.4787e-05,0.034618,6.3639,5.8994,0.0018854,0.0018852,0,0.0024424,85.592,1
296,55,0.06539,-0.0051944,0,0,0.98604,0.11179,2.5408,3.7615,3.1994e-07,-2.7528e-07,0,0.0010681,147.5,9.981,9.9826,0,0,0.98635,0.20116,30.079,30.096,0.0072619,0.0068994,-0,0.0078782,295,0.074602,0.014936,0,0,0.98604,0.096203,0.35736,1.3981,1e-08,0,-0,1e-08,147,-9.8811,-9.8782,0,0,0.98572,0.093493,-4.1782,0.99096,-0.0071504,-0.0069074,-0,1e-08,0,-3.8998,-3.9978,0,0,0.98601,0.095218,-0.53656,1.1011,1e-08,0,-0,1e-08,73,3.9705,3.962,0,0,0.98607,0.10087,1.4697,2.2261,1e-08,0,-0,1e-08,221,5.1148,5.1275,0,0,7.7495e-05,0.034313,6.5684,6.0344,0.0018867,0.0018865,0,0.0024442,85.592,1
296,56,0.065388,-0.0051104,0,0,0.98564,0.11162,2.2409,3.6533,3.8412e-07,-3.0138e-07,0,0.0010684,147.5,9.979,9.9809,0,0,0.98604,0.20063,27.39,27.408,0.0073036,0.0067955,-0,0.0079245,295,0.074386,0.014732,0,0,0.98564,0.096216,0.02495,1.3344,1e-08,0,-0,1e-08,147,-9.879,-9.8752,0,0,0.98528,0.093181,-5.2598,0.99016,-0.0071699,-0.0069345,-0,1e-08,0,-3.899,-3.9971,0,0,0.98561,0.095179,-0.75314,1.0648,1e-08,0,-0,1e-08,73,3.9698,3.9609,0,0,0.98567,0.1008,1.2475,2.271,1e-08,0,-0,1e-08,221,5.1137,5.1264,0,0,8.9241e-05,0.034025,6.376,5.7696,0.001888,0.0018873,0,0.0024456,85.592,1
296,57,0.065371,-0.0050404,0,0,0.98524,0.11136,2.4599,3.6223,4.4729e-07,-3.0079e-07,0,0.0010687,147.5,9.977,9.9787,0,0,0.9855,0.19874,28.44,28.457,0.0073567,0.0068189,-0,0.0079829,295,0.074434,0.014549,0,0,0.98523,0.096016,0.35245,1.2767,1e-08,0,-0,1e-08,147,-9.877,-9.8729,0,0,0.98492,0.093178,-4.5192,0.98983,-0.0071797,-0.0069047,-0,1e-08,0,-3.8983,-3.9963,0,0,0.98521,0.095011,-0.41509,1.0574,1e-08,0,-0,1e-08,73,3.969,3.9598,0,0,0.98527,0.10039,1.3665,1.9807,1e-08,0,-0,1e-08,221,5.1126,5.1253,0,0,7.8093e-05,0.033815,6.5335,6.0482,0.0018892,0.0018881,0,0.002447,85.592,1
296,58,0.065364,-0.0049707,0,0,0.98484,0.11108,2.3004,3.5672,4.7695e-07,-2.5321e-07,0,0.0010691,147.5,9.975,9.9765,0,0,0.98513,0.19814,28.887,28.904,0.0074179,0.0068394,-0,0.0080498,295,0.07441,0.014369,0,0,0.98484,0.095804,0.12908,1.203,1e-08,0,-0,1e-08,147,-9.8749,-9.871,0,0,0.98459,0.093213,-5.3127,0.98935,-0.0071627,-0.0069064,-0,1e-08,0,-3.8976,-3.9955,0,0,0.98481,0.094881,-0.52982,1.0474,1e-08,0,-0,1e-08,73,3.9682,3.9587,0,0,0.98487,0.10036,0.91493,1.914,1e-08,0,-0,1e-08,221,5.1115,5.1242,0,0,7.999e-05,0.0336,6.4997,5.9811,0.0018905,0.0018892,0,0.0024487,85.592,1
296,59,0.06534,-0.0049275,0,0,0.98444,0.11088,2.4586,3.7144,5.3375e-07,-2.7993e-07,0,0.0010694,147.5,9.973,9.9742,0,0,0.98479,0.19718,31.6,31.616,0.0074779,0.0068801,-0,0.0081152,295,0.074156,0.01431,0,0,0.98444,0.095773,0.29216,1.3571,1e-08,0,-0,1e-08,147,-9.873,-9.8691,0,0,0.9842,0.09315,-3.7697,0.98897,-0.0071253,-0.0069228,-0,1e-08,0,-3.8969,-3.9949,0,0,0.98442,0.094822,-0.58695,1.0691,1e-08,0,-0,1e-08,73,3.9674,3.9577,0,0,0.98447,0.10004,1.1975,2.1809,1e-08,0,-0,1e-08,221,5.1104,5.123,0,0,7.1946e-05,0.033413,6.6794,6.1499,0.0018914,0.00189,0,0.0024499,85.592,1
296,60,0.065326,-0.0048672,0,0,0.98405,0.11105,2.6909,3.7292,5.5159e-07,-3.597e-07,0,0.0010697,147.5,9.9711,9.9723,0,0,0.98428,0.19544,33.515,33.53,0.0075294,0.0068681,-0,0.0081715,295,0.07394,0.014228,0,0,0.98406,0.096289,0.4052,1.2851,1e-08,0,-0,1e-08,147,-9.8711,-9.8669,0,0,0.98368,0.093123,-3.5562,0.9885,-0.0071483,-0.0069615,-0,1e-08,0,-3.8964,-3.9941,0,0,0.98402,0.095093,-0.27992,1.047,1e-08,0,-0,1e-08,73,3.9666,3.9566,0,0,0.98408,0.10025,1.4653,2.1341,1e-08,0,-0,1e-08,221,5.1093,5.1219,0,0,7.7315e-05,0.033039,6.5753,6.1263,0.0018925,0.001891,0,0.0024513,85.592,1
296,61,0.065315,-0.0048228,0,0,0.98366,0.11126,2.5556,3.8145,5.4304e-07,-3.8329e-07,0,0.0010701,147.5,9.9692,9.9706,0,0,0.98392,0.19411,31.864,31.88,0.0075906,0.0068368,-0,0.0082384,295,0.073988,0.014139,0,0,0.98367,0.096604,0.1443,1.2409,1e-08,0,-0,1e-08,147,-9.8695,-9.8645,0,0,0.98328,0.093436,-4.014,0.98831,-0.0072231,-0.0070237,-0,1e-08,0,-3.8961,-3.9932,0,0,0.98365,0.095217,-0.56616,1.043,1e-08,0,-0,1e-08,73,3.9658,3.9556,0,0,0.9837,0.10099,1.2038,2.2194,1e-08,0,-0,1e-08,221,5.1083,5.1209,0,0,8.8651e-05,0.032708,6.7933,6.2519,0.0018938,0.0018925,0,0.0024533,85.592,1
296,62,0.065278,-0.0047845,0,0,0.98328,0.11122,2.3856,3.5835,5.7706e-07,-3.7445e-07,0,0.0010706,147.5,9.9671,9.969,0,0,0.98351,0.19325,29.857,29.874,0.007609,0.0069505,-0,0.0082587,295,0.073875,0.014088,0,0,0.98329,0.096429,0.15504,1.1872,1e-08,0,-0,1e-08,147,-9.8676,-9.8629,0,0,0.98288,0.093474,-4.1785,0.98773,-0.0072407,-0.0070644,-0,1e-08,0,-3.8954,-3.9924,0,0,0.98327,0.09511,-0.41954,1.0182,1e-08,0,-0,1e-08,73,3.965,3.9546,0,0,0.98332,0.10137,1.2925,2.207,1e-08,0,-0,1e-08,221,5.1072,5.1198,0,0,7.781e-05,0.032599,6.2876,5.7744,0.0018953,0.0018938,0,0.0024554,85.592,1
296,63,0.065252,-0.0047225,0,0,0.98292,0.11087,2.1654,3.2167,5.3927e-07,-3.9909e-07,0,0.0010709,147.5,9.9648,9.9671,0,0,0.98327,0.19352,30.139,30.156,0.0076201,0.0070007,-0,0.0082714,295,0.073767,0.013973,0,0,0.98291,0.095908,0.37566,1.2022,1e-08,0,-0,1e-08,147,-9.8658,-9.8613,0,0,0.98262,0.093119,-3.3537,0.9875,-0.0071963,-0.0070832,-0,1e-08,0,-3.8947,-3.9915,0,0,0.98289,0.094741,-0.43187,1.0665,1e-08,0,-0,1e-08,73,3.9643,3.9535,0,0,0.98294,0.10101,1.2246,1.7943,1e-08,0,-0,1e-08,221,5.1062,5.1188,0,0,7.0613e-05,0.0326,5.5703,5.1316,0.001896,0.0018949,0,0.0024566,85.592,1
